row	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	cmp
gene-SYNPCC7002_RS01870	99.89427479927902	-0.05093584432779888	0.17354204924402292	-0.2935072194300091	0.7691344820619548	0.8083706297043101	average of 4/8 -> 30
gene-SYNPCC7002_RS01875	1305.726540719959	0.37838052125122074	0.06654456942135098	5.686121715738632	1.2995678888340675e-8	4.2920289171104685e-8	average of 4/8 -> 30
gene-SYNPCC7002_RS01880	474.16180971600414	0.3305332544042402	0.09417686065236978	3.509707714980229	4.4859952006443595e-4	9.033519013766385e-4	average of 4/8 -> 30
gene-SYNPCC7002_RS01885	8355.933457272029	0.9156474917988798	0.06896865732613315	13.276284145550978	3.177763261744951e-40	6.62204860350722e-39	average of 4/8 -> 30
gene-SYNPCC7002_RS01890	5872.806803439575	0.3619857433988072	0.0645640614630075	5.606613574119866	2.0632360437317414e-8	6.64431946286493e-8	average of 4/8 -> 30
gene-SYNPCC7002_RS01895	13760.84065682783	-0.09196330239025984	0.06240623845452773	-1.4736235457817064	0.1405829781305205	0.18481197369213725	average of 4/8 -> 30
gene-SYNPCC7002_RS01900	391.3876179913262	-0.13837599748095647	0.11093814394637552	-1.247325694829036	0.21227809963623337	0.2655531610476506	average of 4/8 -> 30
gene-SYNPCC7002_RS01910	3459.1350379553296	-0.005441271942435365	0.07877579065082749	-0.06907289533346256	0.9449315958758673	0.9543868213505476	average of 4/8 -> 30
gene-SYNPCC7002_RS01915	2469.8689270951004	-0.27770729485361384	0.07647312134953574	-3.631436640127411	2.8184785834083466e-4	5.813337052623856e-4	average of 4/8 -> 30
gene-SYNPCC7002_RS01920	1220.216677896219	0.36593269615933716	0.05919048465558939	6.18228923599094	6.317863180968783e-10	2.3646231836070875e-9	average of 4/8 -> 30
gene-SYNPCC7002_RS01925	220.94066439151763	-0.4119170678261723	0.10361597001890267	-3.9754206591032855	7.02549635611761e-5	1.5628342445082562e-4	average of 4/8 -> 30
gene-SYNPCC7002_RS01930	320.03061824241934	-0.35096109197875636	0.09982631338152734	-3.5157172501944864	4.385677816687047e-4	8.848057056776491e-4	average of 4/8 -> 30
gene-SYNPCC7002_RS01935	13656.863137178854	-0.6318157532082582	0.07478244331768197	-8.44871770937268	2.9451963340650506e-17	1.8364834283841917e-16	average of 4/8 -> 30
gene-SYNPCC7002_RS01940	372.8506385505585	0.06660617908616248	0.0924869321666381	0.7201685419314694	0.4714212301630064	0.5369148707427752	average of 4/8 -> 30
gene-SYNPCC7002_RS01945	3227.2114838431316	-0.21673760269372105	0.0605443886644784	-3.5798132159666474	3.4383989276274256e-4	7.020245598126792e-4	average of 4/8 -> 30
gene-SYNPCC7002_RS01950	1652.6672683502256	-0.36756373188475255	0.09672245403211983	-3.8001903028917265	1.445850113298813e-4	3.0989355447612246e-4	average of 4/8 -> 30
gene-SYNPCC7002_RS01960	3921.3010137702145	-0.8708460402826464	0.17225892349363228	-5.055448058195012	4.2938148359146413e-7	1.198705438202618e-6	average of 4/8 -> 30
gene-SYNPCC7002_RS01965	6427.468651373125	-0.8892114044287065	0.2052909764148671	-4.331468532897047	1.4811811824284364e-5	3.5543946651143015e-5	average of 4/8 -> 30
gene-SYNPCC7002_RS01970	38922.23994106297	-1.3141736141496625	0.11530802500727995	-11.397069840253463	4.324293942004874e-30	6.020460962360234e-29	average of 4/8 -> 30
gene-SYNPCC7002_RS01975	802.2018361741453	0.2569479060659982	0.07916580410023802	3.2456931245295806	0.0011716506383189485	0.0022118244078142626	average of 4/8 -> 30
gene-SYNPCC7002_RS01980	323.3485186027255	0.1754467067918635	0.08828848116898831	1.9871981539250883	0.04690044236167552	0.06901522953449292	average of 4/8 -> 30
gene-SYNPCC7002_RS01985	1010.0519320543709	-0.1245161681997403	0.07079952698037369	-1.7587146907670357	0.07862598087260847	0.11008318951821645	average of 4/8 -> 30
gene-SYNPCC7002_RS01990	1818.5187324619678	0.7982769032687448	0.07670865819021767	10.406607573413996	2.3131833423107237e-25	2.457757301205144e-24	average of 4/8 -> 30
gene-SYNPCC7002_RS01995	481.2290808377356	-0.10442459848542998	0.10993610982333472	-0.9498662327895572	0.3421802264782327	0.4017601350507785	average of 4/8 -> 30
gene-SYNPCC7002_RS02000	811.4711768766549	0.035106070901952224	0.10451277255359746	0.3359022064403537	0.7369446131394646	0.7809485237665585	average of 4/8 -> 30
gene-SYNPCC7002_RS02005	897.7567229773961	0.02291165185594613	0.08865414305670496	0.258438591429296	0.7960684362531356	0.8322019666310777	average of 4/8 -> 30
gene-SYNPCC7002_RS02010	640.4888095572944	0.27153357990967975	0.09477570095507669	2.865012626373353	0.004169926150741618	0.007316057287830215	average of 4/8 -> 30
gene-SYNPCC7002_RS02015	527.6016588254238	0.35846261773662647	0.10978715976096144	3.2650686885160685	0.0010943753433343018	0.0020805369976278957	average of 4/8 -> 30
gene-SYNPCC7002_RS02020	333.16233711813936	0.27974055991201835	0.1191019106368696	2.348749557552613	0.018836571673010935	0.02976620670441552	average of 4/8 -> 30
gene-SYNPCC7002_RS02025	206.80253467019196	0.30034296056549364	0.11989040668023333	2.505145898508425	0.012240089154669662	0.01999771773878756	average of 4/8 -> 30
gene-SYNPCC7002_RS02030	345.52697525785175	0.2276753660113617	0.12912238691385258	1.7632524572463282	0.077857919930954	0.10924460528973999	average of 4/8 -> 30
gene-SYNPCC7002_RS02035	630.893489847664	-0.4726269761581092	0.11699298742525166	-4.039788935726397	5.349932409091453e-5	1.2092569406133935e-4	average of 4/8 -> 30
gene-SYNPCC7002_RS02040	851.3924915534976	-0.2870793379741019	0.09568548224827148	-3.000239234090163	0.002697676325596528	0.004851611654608456	average of 4/8 -> 30
gene-SYNPCC7002_RS02045	1266.376897203987	-0.3748686399761753	0.09696305280676573	-3.8660977467699773	1.1059062886274829e-4	2.4038205331539502e-4	average of 4/8 -> 30
gene-SYNPCC7002_RS02050	596.1343454527072	-0.1794656490583467	0.08473595203243407	-2.1179398443491055	0.0341801626138271	0.05158968469283249	average of 4/8 -> 30
gene-SYNPCC7002_RS02055	498.8283470865833	-0.8444773910502326	0.13734333459025186	-6.148659442190146	7.814055244234531e-10	2.8944264264767813e-9	average of 4/8 -> 30
gene-SYNPCC7002_RS02060	1203.7162327221527	-0.7349725550292603	0.08620004757856481	-8.526359041268377	1.5102601202120138e-17	9.640593257479851e-17	average of 4/8 -> 30
gene-SYNPCC7002_RS02065	1085.398280889995	-0.4326401700058852	0.11140164701575048	-3.8836065856792636	1.0291838512176119e-4	2.2512573442266598e-4	average of 4/8 -> 30
gene-SYNPCC7002_RS02070	1073.18512477195	-0.13729595701835642	0.09968255663769797	-1.377331818618643	0.16840968207808768	0.21628758374243467	average of 4/8 -> 30
gene-SYNPCC7002_RS02075	1437.4332797697948	0.1819090695252728	0.07237647532184596	2.513372870347083	0.011958286917388303	0.019576921816099453	average of 4/8 -> 30
gene-SYNPCC7002_RS02080	1579.1168300741494	-0.0725486213524035	0.072872872895413	-0.995550449294419	0.3194686205208681	0.3792295642346211	average of 4/8 -> 30
gene-SYNPCC7002_RS02085	730.1318753009266	-0.1991599679843818	0.07798220077982432	-2.5539157140062247	0.010651903808708419	0.01761190145313844	average of 4/8 -> 30
gene-SYNPCC7002_RS02090	3750.9070744770884	-0.7262025480668439	0.08896910630924106	-8.162412529386222	3.283983828767458e-16	1.9250939685878202e-15	average of 4/8 -> 30
gene-SYNPCC7002_RS02095	1146.675678375258	-1.7060815158021179	0.08910914228449615	-19.14597618227725	1.0456063713317881e-81	7.67570131682199e-80	average of 4/8 -> 30
gene-SYNPCC7002_RS02100	476.83151750707134	0.0048748914573309545	0.11025451588822133	0.04421489149953038	0.9647331119619286	0.9698375199617272	average of 4/8 -> 30
gene-SYNPCC7002_RS02105	2714.7733940487988	0.1446199738333094	0.07193185973149585	2.0105134828035953	0.04437687067015867	0.06572090429372421	average of 4/8 -> 30
gene-SYNPCC7002_RS02110	2861.9880619155088	0.23173537224768873	0.09132214261539907	2.537559518545644	0.01116283849454031	0.018367788251332246	average of 4/8 -> 30
gene-SYNPCC7002_RS02115	5591.09919196575	0.9295852674705347	0.06457710200317454	14.394967235055505	5.565125301469179e-47	1.473389731454545e-45	average of 4/8 -> 30
gene-SYNPCC7002_RS02120	1035.352621814037	-0.10609755796466104	0.06079918415181887	-1.74504904045636	0.08097633290852263	0.1131287003869066	average of 4/8 -> 30
gene-SYNPCC7002_RS02125	388.2489639842809	-0.03902762615403014	0.09075373396876825	-0.4300387923152672	0.6671674228409686	0.7171217223881293	average of 4/8 -> 30
gene-SYNPCC7002_RS02130	5059.403585896933	-1.4629266046359535	0.05870400046154301	-24.920390316402997	4.473403205102399e-137	1.0320780251771964e-134	average of 4/8 -> 30
gene-SYNPCC7002_RS02140	3388.7923902416264	-0.34722607518516724	0.08747136206871149	-3.9695972141420444	7.199422957036839e-5	1.600422309100412e-4	average of 4/8 -> 30
gene-SYNPCC7002_RS16060	1302.4739705562747	-0.26097941247767925	0.11032178428866492	-2.3656199377160885	0.01799991196939277	0.02857069236964653	average of 4/8 -> 30
gene-SYNPCC7002_RS02150	10620.62730455577	1.303657135034294	0.04457619419678982	29.24559080299811	5.1090875428334156e-188	2.3574789661931332e-185	average of 4/8 -> 30
gene-SYNPCC7002_RS02155	3188.817120970753	-0.009483370794846705	0.05476380159458507	-0.1731685989415388	0.8625189051379392	0.8880892775248783	average of 4/8 -> 30
gene-SYNPCC7002_RS16615	24.70457038291898	0.4255367992913451	0.2509133362401975	1.6959513020223915	0.08989510286974178	0.12408597532874613	average of 4/8 -> 30
gene-SYNPCC7002_RS02160	5417.330174832911	0.24722739497068597	0.05618869467604973	4.399949071535665	1.082762866359833e-5	2.6454796205312105e-5	average of 4/8 -> 30
gene-SYNPCC7002_RS16930	1208.3638305809309	-0.060146408454708915	0.06367795399016939	-0.9445405306834187	0.3448935002956544	0.4045047225689774	average of 4/8 -> 30
gene-SYNPCC7002_RS02170	2591.4193941145763	0.040677612431830094	0.059998345883049746	0.677978898136957	0.4977850728692735	0.5613387657086997	average of 4/8 -> 30
gene-SYNPCC7002_RS02175	46.650591475799985	0.19567206236517046	0.351964680565798	0.555942323674692	0.5782502838464467	0.637456797550861	average of 4/8 -> 30
gene-SYNPCC7002_RS02180	45.45354261995335	-0.7059252131319601	0.27313963505656097	-2.5844847196408502	0.009752462584134713	0.016237347498327382	average of 4/8 -> 30
gene-SYNPCC7002_RS16935	40.52832272674458	0.9991139162524042	0.24894994039856255	4.013312534451095	5.987255550608805e-5	1.3439079519434634e-4	average of 4/8 -> 30
gene-SYNPCC7002_RS02185	127.42316092464421	0.8517449533470364	0.16032250767974626	5.312697297926799	1.0801437894927966e-7	3.2007930642768193e-7	average of 4/8 -> 30
gene-SYNPCC7002_RS02190	2417.4064287315146	2.3139213095168283	0.0816088184661032	28.353814612301143	7.510987634243541e-177	2.4260490058606635e-174	average of 4/8 -> 30
gene-SYNPCC7002_RS02195	8947.859630091432	-0.6261396530563185	0.07410401719650307	-8.449469768905669	2.9262875876427054e-17	1.8282222259353847e-16	average of 4/8 -> 30
gene-SYNPCC7002_RS02200	1108.4480283302837	0.43687733560510317	0.0916077580602625	4.768999316823269	1.851432881930204e-6	4.881737313171069e-6	average of 4/8 -> 30
gene-SYNPCC7002_RS02205	1784.679635408498	0.3765732084025172	0.07084729460254607	5.31528000490486	1.0649344110521671e-7	3.161524032811121e-7	average of 4/8 -> 30
gene-SYNPCC7002_RS02210	3505.799337074499	0.4708522842620629	0.06477267790379869	7.269303964263751	3.613444886942841e-13	1.7368194917894902e-12	average of 4/8 -> 30
gene-SYNPCC7002_RS02215	4705.798217962479	-0.13216879635857456	0.06813658834895465	-1.9397624618609524	0.0524085646235147	0.07642422741939164	average of 4/8 -> 30
gene-SYNPCC7002_RS02220	1707.461025343979	-0.6717370861998483	0.11859693965582054	-5.664033896231154	1.4785517985256077e-8	4.858313641137043e-8	average of 4/8 -> 30
gene-SYNPCC7002_RS02225	974.6790560983991	0.4894971113999248	0.08196834216023224	5.971782501627917	2.3467526060140704e-9	8.348029644741682e-9	average of 4/8 -> 30
gene-SYNPCC7002_RS02230	2721.7430808125932	-0.8366920474305647	0.09087243961613975	-9.207324585593724	3.343544207433308e-20	2.488398108297139e-19	average of 4/8 -> 30
gene-SYNPCC7002_RS02235	830.1840878683068	-0.040499508240754115	0.071153221277026	-0.5691872766107726	0.5692290542530052	0.62924610659564	average of 4/8 -> 30
gene-SYNPCC7002_RS02240	1701.7359392867652	0.27085224585276524	0.07719031723545314	3.508888880798175	4.499828634208155e-4	9.055729899372175e-4	average of 4/8 -> 30
gene-SYNPCC7002_RS02245	2318.3495754921382	0.12548981753029076	0.06318105409690286	1.9861937937569527	0.047011809722538524	0.06914760719662998	average of 4/8 -> 30
gene-SYNPCC7002_RS02250	3618.813640556116	0.6540738677054523	0.07479346545200602	8.745067015582569	2.228833194137155e-18	1.4905033575699817e-17	average of 4/8 -> 30
gene-SYNPCC7002_RS02255	1627.3077002178384	0.6587337770303282	0.09037555715883154	7.288848862891425	3.126144992847008e-13	1.5161333824167922e-12	average of 4/8 -> 30
gene-SYNPCC7002_RS02260	4621.546301187324	-0.13467823043499158	0.04131089942084923	-3.2601137308334835	0.0011136754711631915	0.0021110162980382094	average of 4/8 -> 30
gene-SYNPCC7002_RS02265	1053.892197429086	0.06187177988359106	0.05893003848165333	1.049919217392902	0.2937552552842758	0.3524626577147886	average of 4/8 -> 30
gene-SYNPCC7002_RS02270	405.38794911480176	0.22978125626166052	0.07684694658440142	2.990115632106352	0.0027887185647012818	0.0050042005355473	average of 4/8 -> 30
gene-SYNPCC7002_RS02275	2290.8844347303398	0.06516354919796527	0.06365331046094908	1.0237260046033696	0.30596470905464135	0.36509749158378313	average of 4/8 -> 30
gene-SYNPCC7002_RS02280	954.3804577883061	0.11144400891711541	0.07330088863469525	1.520363681708028	0.12841959703959174	0.17027721610750465	average of 4/8 -> 30
gene-SYNPCC7002_RS02285	1360.977390549875	0.22754705592962576	0.07389108338890321	3.07949275465351	0.002073534138466386	0.0037967773623845957	average of 4/8 -> 30
gene-SYNPCC7002_RS02290	669.443477325568	0.15130322712477767	0.09346850127752869	1.6187616689768554	0.10549855238807986	0.1431766068123941	average of 4/8 -> 30
gene-SYNPCC7002_RS02295	381.2040421377886	1.0800543286012723	0.08027617793977025	13.454232081298356	2.907440772981796e-41	6.178311642586317e-40	average of 4/8 -> 30
gene-SYNPCC7002_RS02300	635.650926825338	-0.15348365732444907	0.0678735621750178	-2.2613172552912175	0.023739618476838448	0.03690036943223685	average of 4/8 -> 30
gene-SYNPCC7002_RS02305	1585.553954518812	0.21139991842986364	0.06036338240303768	3.502121816474375	4.61568533001028e-4	9.271556975082839e-4	average of 4/8 -> 30
gene-SYNPCC7002_RS02310	1352.4808445431422	-0.1985890746450471	0.06569692238833942	-3.022806357216739	0.0025044244316481524	0.004529278227448787	average of 4/8 -> 30
gene-SYNPCC7002_RS02315	346.65175116990173	-0.9042487786826736	0.11896767209812603	-7.600794087463003	2.9431910154839225e-14	1.521041116802091e-13	average of 4/8 -> 30
gene-SYNPCC7002_RS02320	541.0557645902675	-0.8165588694896115	0.13804352239055148	-5.915227714773972	3.314167448200227e-9	1.1673675962580952e-8	average of 4/8 -> 30
gene-SYNPCC7002_RS02325	1247.2807966840014	-0.9893132060194337	0.12676339241493012	-7.804407780293145	5.978160165600634e-15	3.2182428891483416e-14	average of 4/8 -> 30
gene-SYNPCC7002_RS02330	45663.40239232718	-0.7678486616982886	0.07146280454182559	-10.744731705133177	6.274407693473004e-27	7.316367093833142e-26	average of 4/8 -> 30
gene-SYNPCC7002_RS02335	2348.327202551982	-0.46967863306397084	0.18502045965966374	-2.538522679750781	0.011132158728707712	0.01833598811510755	average of 4/8 -> 30
gene-SYNPCC7002_RS02345	12574.86506210045	-0.496626361533945	0.0754638827599976	-6.580980773456836	4.673550240996771e-11	1.9036024310743465e-10	average of 4/8 -> 30
gene-SYNPCC7002_RS02350	1216.6152888669071	0.4414584482547317	0.06180609333542563	7.142636339412498	9.155762677485816e-13	4.2859584707651e-12	average of 4/8 -> 30
gene-SYNPCC7002_RS02355	549.6016292003836	-0.5195936905367173	0.15498392310134487	-3.3525650928125756	8.006641135184851e-4	0.001554173729966771	average of 4/8 -> 30
gene-SYNPCC7002_RS02360	1108.6893829195517	0.07958242698224338	0.065046228074482	1.2234748937496656	0.2211503811547894	0.2752661776994103	average of 4/8 -> 30
gene-SYNPCC7002_RS02365	3158.0510725243043	0.051068660516978504	0.05411761251488868	0.943660633641749	0.3453430968306792	0.40473809969633306	average of 4/8 -> 30
gene-SYNPCC7002_RS02370	1116.657186664191	-0.0598346245437451	0.06236022076945412	-0.9594998831860112	0.3373069784879719	0.396904022045956	average of 4/8 -> 30
gene-SYNPCC7002_RS02375	3279.784453105331	0.20682138605760997	0.07631735863652077	2.710017612672434	0.006727963537289626	0.011407518228580311	average of 4/8 -> 30
gene-SYNPCC7002_RS02380	2499.563268272058	-0.5070677927152427	0.04875177544383332	-10.401011821598846	2.4531431755438686e-25	2.597918838362851e-24	average of 4/8 -> 30
gene-SYNPCC7002_RS02385	23283.868931342142	-0.6228030399892701	0.048543779554043646	-12.82971877572708	1.1176913302459231e-37	2.148894640889483e-36	average of 4/8 -> 30
gene-SYNPCC7002_RS02390	1076.9216773480641	-0.06171627055585529	0.06471043319500781	-0.9537298316311764	0.34022041568741884	0.39960434278922286	average of 4/8 -> 30
gene-SYNPCC7002_RS02395	2192.7636139489687	0.9383500209140463	0.05625496238839644	16.680306608961438	1.822809461329981e-62	8.292499380416674e-61	average of 4/8 -> 30
gene-SYNPCC7002_RS02400	18.750310042124188	0.058569981185753836	0.470134888236308	0.12458122690165954	0.9008550913567405	0.9193560647969263	average of 4/8 -> 30
gene-SYNPCC7002_RS02405	705.9815699374219	-0.20200108065784964	0.11450327771854822	-1.764151076568944	0.07770654704191989	0.10907959450039166	average of 4/8 -> 30
gene-SYNPCC7002_RS02410	904.2267614144828	2.1919991168346353	0.0829676091465439	26.419938327533995	8.086498715655268e-154	2.17661590429721e-151	average of 4/8 -> 30
gene-SYNPCC7002_RS16255	184048.45286366253	0.9910106324618133	0.08928260961629475	11.099705045818311	1.2585854981600627e-28	1.6525329914865863e-27	average of 4/8 -> 30
gene-SYNPCC7002_RS02415	711.1521201291337	-0.5844488398415079	0.07517157680960866	-7.774864711455698	7.55280816116602e-15	4.032325679432437e-14	average of 4/8 -> 30
gene-SYNPCC7002_RS16375	13333.560236687752	-0.5364352841053073	0.08936449012961108	-6.0027789933930205	1.9396856352545086e-9	6.95359001317654e-9	average of 4/8 -> 30
gene-SYNPCC7002_RS02425	3198.011095941201	-0.7916814203378889	0.06331114398839342	-12.504614045246516	7.044111148347602e-36	1.2570430391802628e-34	average of 4/8 -> 30
gene-SYNPCC7002_RS02430	1699.9247074940013	-0.3202543741650495	0.07399610319735132	-4.327989722795469	1.504764892236366e-5	3.605631010328978e-5	average of 4/8 -> 30
gene-SYNPCC7002_RS02435	1364.329496163032	0.15374037387820597	0.053337425062192675	2.882410871896068	0.003946447647357051	0.006961783670651707	average of 4/8 -> 30
gene-SYNPCC7002_RS02440	3612.8373458435535	-0.20978193959707153	0.05361604159439393	-3.912671158831058	9.128079732175703e-5	2.0084262625972424e-4	average of 4/8 -> 30
gene-SYNPCC7002_RS02445	1663.8996139404371	0.7965339888039601	0.08388170667537459	9.495920152013323	2.182750072852732e-21	1.7714278229432974e-20	average of 4/8 -> 30
gene-SYNPCC7002_RS02450	1737.1262918802463	0.473337285283768	0.07781072315404847	6.0831883588417774	1.1781579914254426e-9	4.304808045592963e-9	average of 4/8 -> 30
gene-SYNPCC7002_RS02455	4000.6653083473147	-0.07121052114053489	0.10141419296848958	-0.7021751005074873	0.4825699717184656	0.5472967024756474	average of 4/8 -> 30
gene-SYNPCC7002_RS02460	271.85448943009504	-0.14387494844964038	0.16260765417311204	-0.8847981306985166	0.3762655178481927	0.4365436862965741	average of 4/8 -> 30
gene-SYNPCC7002_RS02465	941.2413659493195	-0.22055666364944143	0.06726533889435059	-3.278905113313349	0.0010421066914604133	0.0019893644287335313	average of 4/8 -> 30
gene-SYNPCC7002_RS02470	1039.4814241954289	-0.28731170110872883	0.06236204850172248	-4.6071562434449715	4.082132727125456e-6	1.0398492672409482e-5	average of 4/8 -> 30
gene-SYNPCC7002_RS02475	1594.1808647714886	-0.3049186495664026	0.0459384090797812	-6.637553534708844	3.189321446453906e-11	1.3258054404177758e-10	average of 4/8 -> 30
gene-SYNPCC7002_RS02480	7657.001134404585	-0.17003730131797742	0.05359476636471279	-3.1726474962288727	0.0015105580810013859	0.0028121628827864416	average of 4/8 -> 30
gene-SYNPCC7002_RS02485	3415.9958714425243	-0.11573890079372737	0.06833738749886602	-1.6936395292496063	0.09033380175060908	0.12453187351876539	average of 4/8 -> 30
gene-SYNPCC7002_RS02490	4256.707449389778	-0.13917295838896482	0.05368428708717627	-2.5924337630295082	0.009529953060293644	0.01590788030219559	average of 4/8 -> 30
gene-SYNPCC7002_RS02495	17009.507647102055	-0.272262262094981	0.04120845908986495	-6.606950808358247	3.923163248933161e-11	1.6121904954267316e-10	average of 4/8 -> 30
gene-SYNPCC7002_RS02500	541.4797197327291	-0.29977330732323815	0.08748848244728068	-3.4264316734934486	6.115676040507709e-4	0.0012096530073998715	average of 4/8 -> 30
gene-SYNPCC7002_RS02510	634.0967931797786	-0.6991187554635176	0.10319917460025879	-6.774460727729158	1.248711471888719e-11	5.3706232412790446e-11	average of 4/8 -> 30
gene-SYNPCC7002_RS02515	1201.4041891629797	-0.27900727977033607	0.0666817005886195	-4.184165630262195	2.8621538121304755e-5	6.636580626835202e-5	average of 4/8 -> 30
gene-SYNPCC7002_RS02520	173.36825868995848	0.3518812500481771	0.16907703982753566	2.081188849811352	0.03741662374295462	0.05610756485132006	average of 4/8 -> 30
gene-SYNPCC7002_RS02525	1353.411078091252	0.548330076428154	0.084299044083032	6.5045823756680505	7.790951498301124e-11	3.091495496254623e-10	average of 4/8 -> 30
gene-SYNPCC7002_RS02530	448.02425492776507	0.4871228312723136	0.09503145694111903	5.125911429245289	2.9610179066721716e-7	8.404295112962314e-7	average of 4/8 -> 30
gene-SYNPCC7002_RS02535	1767.192027522249	0.07390090553833166	0.04987150382067279	1.4818262911033009	0.13838652160401335	0.18229545871980551	average of 4/8 -> 30
gene-SYNPCC7002_RS02540	2927.546230492664	-0.22820444752135383	0.05735373315934869	-3.97889439711487	6.923648324957745e-5	1.5423023510078285e-4	average of 4/8 -> 30
gene-SYNPCC7002_RS02545	1225.3695541294892	-0.2920463621694089	0.07293990471294393	-4.003931226929369	6.229848231601371e-5	1.3944843927978122e-4	average of 4/8 -> 30
gene-SYNPCC7002_RS02550	2344.687186718559	-0.3265687399600994	0.05035709326130549	-6.485059379132902	8.86968458738031e-11	3.502332667144059e-10	average of 4/8 -> 30
gene-SYNPCC7002_RS02555	683.6181704144013	-0.299635634559923	0.09249463846084882	-3.239491926732087	0.0011974285630207686	0.0022525883858806536	average of 4/8 -> 30
gene-SYNPCC7002_RS16065	2762.908680923847	-0.16144491205321906	0.061985488744594704	-2.604559798155943	0.009199236659556603	0.01540359482134154	average of 4/8 -> 30
gene-SYNPCC7002_RS02565	6276.5459660198485	0.06580566442217313	0.06489212285247851	1.0140778499691157	0.3105456063460753	0.3695881755703107	average of 4/8 -> 30
gene-SYNPCC7002_RS02570	564.6842135686434	1.9392179857805132	0.1166662180388619	16.62193236721322	4.834880095917742e-62	2.082221694641908e-60	average of 4/8 -> 30
gene-SYNPCC7002_RS02575	7021.266783638041	-0.4934764273150335	0.057029549902607696	-8.652995300818061	5.016509099631966e-18	3.280025180528593e-17	average of 4/8 -> 30
gene-SYNPCC7002_RS02580	10786.339335971057	-0.4156964608310212	0.06427246987293855	-6.467721897926426	9.949138179804208e-11	3.9142163606294267e-10	average of 4/8 -> 30
gene-SYNPCC7002_RS02585	938.1583666745144	-0.2293023199757607	0.06635538994625628	-3.455669843270927	5.489272374413018e-4	0.0010951420487556546	average of 4/8 -> 30
gene-SYNPCC7002_RS02590	356.7406962991209	0.2407490929442021	0.08437804086244945	2.8532197534268904	0.0043278681966153615	0.007552141693715622	average of 4/8 -> 30
gene-SYNPCC7002_RS02595	3468.0485007252696	0.6319181568866001	0.06238453400723509	10.129404137463188	4.091349822673658e-24	3.9924652348144764e-23	average of 4/8 -> 30
gene-SYNPCC7002_RS02600	366.1022706650424	0.5460270264902233	0.12127491374687895	4.502390557290959	6.719335798897313e-6	1.677237606679932e-5	average of 4/8 -> 30
gene-SYNPCC7002_RS02605	58.12949439670797	0.800611537573985	0.18626738087429187	4.298184329516619	1.7220292988523526e-5	4.086814574058118e-5	average of 4/8 -> 30
gene-SYNPCC7002_RS02610	3546.790855973275	-0.45186143164745984	0.05190039406795499	-8.706319860612657	3.1390021161503584e-18	2.0776591875339462e-17	average of 4/8 -> 30
gene-SYNPCC7002_RS02615	4596.169072238578	-0.01805317256524519	0.08342480250372719	-0.2164005430452008	0.8286755430087376	0.8612039909646791	average of 4/8 -> 30
gene-SYNPCC7002_RS02620	712.681496592305	-0.03456147651886173	0.07420221808614633	-0.4657741696984988	0.6413771559843705	0.6934752654907561	average of 4/8 -> 30
gene-SYNPCC7002_RS02625	1270.452287218175	0.14395868881877744	0.09522094364776129	1.5118385021608847	0.13057495195399818	0.17299306596038316	average of 4/8 -> 30
gene-SYNPCC7002_RS02630	13854.404721547311	1.8464081830528527	0.0950031663245497	19.4352278401454	3.8868476737425965e-84	3.1386294965471464e-82	average of 4/8 -> 30
gene-SYNPCC7002_RS02635	4401.029696808753	0.4262720862223936	0.053643713144532965	7.946356827945207	1.9207663810810776e-15	1.0587159404252355e-14	average of 4/8 -> 30
gene-SYNPCC7002_RS02640	3178.699065474807	0.3473537923274862	0.06741088216191027	5.1527851466651535	2.566459486784348e-7	7.335985966649064e-7	average of 4/8 -> 30
gene-SYNPCC7002_RS02645	3699.806137088364	0.2710708567434916	0.059998274189548534	4.51797756527322	6.2433097361427655e-6	1.562036440568639e-5	average of 4/8 -> 30
gene-SYNPCC7002_RS02650	1164.9022532270578	0.4279182978579767	0.06799364535408282	6.293504277194654	3.1037795126981647e-10	1.1878208324662408e-9	average of 4/8 -> 30
gene-SYNPCC7002_RS02655	4441.221974403159	0.14837568030564344	0.0549194869550177	2.7016945811451567	0.0068987100575296344	0.011678633902421761	average of 4/8 -> 30
gene-SYNPCC7002_RS02660	363.4700594004886	0.1741563958224296	0.09014139703768134	1.9320356855533078	0.05335510146032784	0.07762926924182835	average of 4/8 -> 30
gene-SYNPCC7002_RS02665	199.9479993936075	0.20803910197706937	0.12255605165899766	1.697501666877466	0.08960185623064286	0.12378699556243646	average of 4/8 -> 30
gene-SYNPCC7002_RS16620	154.0879888242369	0.14380583717408224	0.1388499764981478	1.0356921967214057	0.30034576395682205	0.3591694992893503	average of 4/8 -> 30
gene-SYNPCC7002_RS02670	995.7005057188175	0.34290840926915	0.09535883960808009	3.5959792577016025	3.231735513416197e-4	6.623417327623298e-4	average of 4/8 -> 30
gene-SYNPCC7002_RS02675	89.26568254904392	0.7615632153625845	0.16073405622416095	4.738032706027791	2.15802988947777e-6	5.653233206012325e-6	average of 4/8 -> 30
gene-SYNPCC7002_RS02680	332.86877776134196	0.04228915117689139	0.14684074338993774	0.2879933062215023	0.7733518625684263	0.8115420780039041	average of 4/8 -> 30
gene-SYNPCC7002_RS02685	301.0968534197921	0.3511088241368353	0.09794613216807445	3.5847135192060118	3.374484026434459e-4	6.89514792483094e-4	average of 4/8 -> 30
