Geneid	alanine	arginine	asparagine	aspartic.acid	cysteine	glutamine	glutamic.acid	glycine	histidine	isoleucine	leucine	lysine	methionine	phenylalanine	proline	serine	threonine	tryptophan	tyrosine	valine
gene-SYNPCC7002_RS16470	0.1178082191780822	0.052054794520547946	0.01643835616438356	0.038356164383561646	0.010958904109589041	0.0958904109589041	0.04657534246575343	0.09041095890410959	0.024657534246575342	0.0410958904109589	0.11506849315068493	0.0136986301369863	0.019178082191780823	0.043835616438356165	0.04657534246575343	0.06027397260273973	0.06027397260273973	0.021917808219178082	0.0273972602739726	0.057534246575342465
gene-SYNPCC7002_RS11115	0.07886435331230283	0.056782334384858045	0.04100946372239748	0.07570977917981073	0.00946372239747634	0.04100946372239748	0.03470031545741325	0.0473186119873817	0.01892744479495268	0.08832807570977919	0.12618296529968454	0.06309148264984227	0.031545741324921134	0.03470031545741325	0.05362776025236593	0.056782334384858045	0.04416403785488959	0.0031545741324921135	0.028391167192429023	0.06624605678233439
gene-SYNPCC7002_RS17005	0.07407407407407407	0.037037037037037035	0.05555555555555555	0.09259259259259259	0	0.037037037037037035	0.09259259259259259	0.037037037037037035	0	0.07407407407407407	0.24074074074074073	0.09259259259259259	0	0	0.018518518518518517	0	0.09259259259259259	0	0	0.05555555555555555
gene-SYNPCC7002_RS11120	0.1171875	0.046875	0.0234375	0.00390625	0.0078125	0.02734375	0.05078125	0.1015625	0.015625	0.09765625	0.16015625	0.01171875	0.015625	0.08203125	0.02734375	0.0546875	0.046875	0.0234375	0.0234375	0.0625
gene-SYNPCC7002_RS11125	0.0703125	0.04296875	0.03125	0.05078125	0.00390625	0.125	0.0546875	0.04296875	0.01953125	0.0625	0.12890625	0.03515625	0.01171875	0.046875	0.05078125	0.0390625	0.078125	0.03125	0.01953125	0.0546875
gene-SYNPCC7002_RS11130	0.038461538461538464	0.038461538461538464	0.019230769230769232	0.09615384615384616	0	0.125	0.07692307692307693	0.057692307692307696	0	0.038461538461538464	0.0673076923076923	0.07692307692307693	0.10576923076923077	0.09615384615384616	0.019230769230769232	0.038461538461538464	0.038461538461538464	0	0.028846153846153848	0.038461538461538464
gene-SYNPCC7002_RS11135	0.13793103448275862	0.041379310344827586	0.006896551724137931	0.027586206896551724	0.006896551724137931	0.07586206896551724	0.06206896551724138	0.05517241379310345	0.013793103448275862	0.05517241379310345	0.11724137931034483	0.06206896551724138	0.006896551724137931	0.05517241379310345	0.05517241379310345	0.041379310344827586	0.041379310344827586	0.020689655172413793	0.034482758620689655	0.08275862068965517
gene-SYNPCC7002_RS11140	0.08469945355191257	0.05737704918032787	0.04644808743169399	0.060109289617486336	0.02459016393442623	0.07377049180327869	0.05737704918032787	0.03825136612021858	0.04371584699453552	0.04371584699453552	0.10109289617486339	0.03825136612021858	0.01366120218579235	0.03825136612021858	0.0546448087431694	0.05191256830601093	0.03825136612021858	0.0273224043715847	0.040983606557377046	0.06557377049180328
gene-SYNPCC7002_RS11145	0.09333333333333334	0.05333333333333334	0.04	0.04	0.013333333333333334	0.08	0.10666666666666667	0.02666666666666667	0.02666666666666667	0.02666666666666667	0.12	0.013333333333333334	0	0.04	0.05333333333333334	0.06666666666666667	0.09333333333333334	0.013333333333333334	0.05333333333333334	0.04
gene-SYNPCC7002_RS11150	0.06341463414634146	0.07317073170731707	0.03414634146341464	0.04878048780487805	0	0.04878048780487805	0.04878048780487805	0.1073170731707317	0.02926829268292683	0.05853658536585366	0.12682926829268293	0.06341463414634146	0.014634146341463415	0.024390243902439025	0.05853658536585366	0.06341463414634146	0.03414634146341464	0.014634146341463415	0.024390243902439025	0.06341463414634146
gene-SYNPCC7002_RS11155	0.08787878787878788	0.048484848484848485	0.024242424242424242	0.00909090909090909	0	0.03333333333333333	0.024242424242424242	0.11212121212121212	0.01818181818181818	0.07272727272727272	0.19090909090909092	0.030303030303030304	0.012121212121212121	0.03636363636363636	0.06363636363636363	0.048484848484848485	0.03939393939393939	0.03939393939393939	0.021212121212121213	0.08787878787878788
gene-SYNPCC7002_RS11160	0.06172839506172839	0.06172839506172839	0.012345679012345678	0.037037037037037035	0.012345679012345678	0.13580246913580246	0.07407407407407407	0	0.04938271604938271	0.07407407407407407	0.12345679012345678	0.04938271604938271	0.012345679012345678	0.012345679012345678	0.08641975308641975	0.07407407407407407	0.06172839506172839	0.012345679012345678	0.037037037037037035	0.012345679012345678
gene-SYNPCC7002_RS11170	0.08368200836820083	0.06485355648535565	0.03138075313807531	0.04602510460251046	0.013598326359832637	0.06589958158995816	0.08368200836820083	0.05230125523012552	0.01882845188284519	0.05230125523012552	0.13179916317991633	0.058577405857740586	0.014644351464435146	0.036610878661087864	0.0502092050209205	0.04497907949790795	0.05230125523012552	0.014644351464435146	0.02301255230125523	0.060669456066945605
gene-SYNPCC7002_RS11175	0.11688311688311688	0.07142857142857142	0.012987012987012988	0.05844155844155844	0.025974025974025976	0.12337662337662338	0.032467532467532464	0.03896103896103896	0.045454545454545456	0.07142857142857142	0.09740259740259741	0.01948051948051948	0.006493506493506494	0.05844155844155844	0.03896103896103896	0.025974025974025976	0.07792207792207792	0.012987012987012988	0.03896103896103896	0.025974025974025976
gene-SYNPCC7002_RS11180	0.06611570247933884	0.05785123966942149	0.05785123966942149	0.05785123966942149	0	0.008264462809917356	0.049586776859504134	0.049586776859504134	0.024793388429752067	0.049586776859504134	0.05785123966942149	0.049586776859504134	0.049586776859504134	0	0.0743801652892562	0.12396694214876033	0.1322314049586777	0	0.01652892561983471	0.0743801652892562
gene-SYNPCC7002_RS11185	0.08035714285714286	0.06696428571428571	0.03720238095238095	0.0625	0.008928571428571428	0.06845238095238096	0.08779761904761904	0.046130952380952384	0.017857142857142856	0.07291666666666667	0.10863095238095238	0.050595238095238096	0.013392857142857142	0.03125	0.04017857142857143	0.047619047619047616	0.046130952380952384	0.004464285714285714	0.03422619047619048	0.0744047619047619
gene-SYNPCC7002_RS11190	0.07799442896935933	0.0807799442896936	0.036211699164345405	0.07520891364902507	0.008356545961002786	0.036211699164345405	0.10863509749303621	0.06685236768802229	0.011142061281337047	0.0584958217270195	0.09749303621169916	0.055710306406685235	0.016713091922005572	0.025069637883008356	0.052924791086350974	0.033426183844011144	0.04456824512534819	0.002785515320334262	0.011142061281337047	0.10027855153203342
gene-SYNPCC7002_RS11195	0.07569721115537849	0.04780876494023904	0.0199203187250996	0.06772908366533864	0.01593625498007968	0.06374501992031872	0.04780876494023904	0.08366533864541832	0.027888446215139442	0.05976095617529881	0.12749003984063745	0.04780876494023904	0.01195219123505976	0.03187250996015936	0.06772908366533864	0.02390438247011952	0.06374501992031872	0.02390438247011952	0.035856573705179286	0.055776892430278883
gene-SYNPCC7002_RS11200	0.1510791366906475	0.050359712230215826	0.09712230215827339	0.05755395683453238	0.007194244604316547	0.03597122302158273	0.046762589928057555	0.07194244604316546	0.017985611510791366	0.04316546762589928	0.14388489208633093	0.02158273381294964	0.01079136690647482	0.04316546762589928	0.0035971223021582736	0.06474820143884892	0.07913669064748201	0.007194244604316547	0.01079136690647482	0.03597122302158273
gene-SYNPCC7002_RS11205	0.09230769230769231	0.046153846153846156	0.09230769230769231	0.038461538461538464	0.007692307692307693	0.06153846153846154	0.07692307692307693	0.046153846153846156	0.007692307692307693	0.046153846153846156	0.06923076923076923	0.046153846153846156	0.023076923076923078	0.038461538461538464	0.06153846153846154	0.1076923076923077	0.06923076923076923	0.007692307692307693	0.038461538461538464	0.023076923076923078
gene-SYNPCC7002_RS11210	0.06153846153846154	0.07692307692307693	0	0.12307692307692308	0	0.03076923076923077	0.03076923076923077	0.13846153846153847	0	0.07692307692307693	0.06153846153846154	0.07692307692307693	0.015384615384615385	0.06153846153846154	0.015384615384615385	0.03076923076923077	0.09230769230769231	0.015384615384615385	0.015384615384615385	0.07692307692307693
gene-SYNPCC7002_RS11215	0.075	0.09090909090909091	0.022727272727272728	0.06363636363636363	0.01818181818181818	0.1	0.05227272727272727	0.056818181818181816	0.01818181818181818	0.0659090909090909	0.11363636363636363	0.03636363636363636	0	0.03636363636363636	0.056818181818181816	0.05454545454545454	0.05454545454545454	0.011363636363636364	0.04318181818181818	0.029545454545454545
gene-SYNPCC7002_RS11220	0.11377245508982035	0.0658682634730539	0.011976047904191617	0.08383233532934131	0.011976047904191617	0.04790419161676647	0.11377245508982035	0.011976047904191617	0.029940119760479042	0.11377245508982035	0.08982035928143713	0.017964071856287425	0.011976047904191617	0.023952095808383235	0.059880239520958084	0.0718562874251497	0.04790419161676647	0.011976047904191617	0.011976047904191617	0.04790419161676647
gene-SYNPCC7002_RS11225	0.10176991150442478	0.035398230088495575	0.02654867256637168	0.061946902654867256	0.01327433628318584	0.04424778761061947	0.05309734513274336	0.10176991150442478	0.017699115044247787	0.06637168141592921	0.09292035398230089	0.03982300884955752	0.008849557522123894	0.035398230088495575	0.022123893805309734	0.05752212389380531	0.07079646017699115	0.02654867256637168	0.02654867256637168	0.09734513274336283
gene-SYNPCC7002_RS11230	0.06349206349206349	0.047619047619047616	0.047619047619047616	0.031746031746031744	0.006349206349206349	0.050793650793650794	0.05396825396825397	0.047619047619047616	0.009523809523809525	0.05396825396825397	0.13015873015873017	0.06984126984126984	0.009523809523809525	0.06984126984126984	0.06984126984126984	0.025396825396825397	0.08571428571428572	0.01904761904761905	0.05396825396825397	0.05396825396825397
gene-SYNPCC7002_RS11235	0.10084033613445378	0.07983193277310924	0.012605042016806723	0.06302521008403361	0.004201680672268907	0.08403361344537816	0.03361344537815126	0.05042016806722689	0.03361344537815126	0.058823529411764705	0.07563025210084033	0.01680672268907563	0.02100840336134454	0.046218487394957986	0.11764705882352941	0.03361344537815126	0.05042016806722689	0.025210084033613446	0.05042016806722689	0.04201680672268908
gene-SYNPCC7002_RS11240	0.0815450643776824	0.05150214592274678	0.05150214592274678	0.04291845493562232	0.004291845493562232	0.030042918454935622	0.09012875536480687	0.07296137339055794	0.03862660944206009	0.06437768240343347	0.10300429184549356	0.04721030042918455	0.030042918454935622	0.04291845493562232	0.030042918454935622	0.05150214592274678	0.04291845493562232	0.004291845493562232	0.02145922746781116	0.09871244635193133
gene-SYNPCC7002_RS11245	0.08803611738148984	0.040632054176072234	0.03160270880361174	0.022573363431151242	0.009029345372460496	0.024830699774266364	0.033860045146726865	0.10609480812641084	0.004514672686230248	0.1038374717832957	0.1309255079006772	0.01805869074492099	0.020316027088036117	0.0744920993227991	0.020316027088036117	0.07900677200902935	0.09706546275395034	0.01805869074492099	0.01805869074492099	0.05869074492099323
gene-SYNPCC7002_RS11250	0.0783132530120482	0.06325301204819277	0.05120481927710843	0.03313253012048193	0.018072289156626505	0.08433734939759036	0.04819277108433735	0.04819277108433735	0.018072289156626505	0.0391566265060241	0.12951807228915663	0.02710843373493976	0.0030120481927710845	0.04819277108433735	0.06626506024096386	0.06325301204819277	0.03614457831325301	0.018072289156626505	0.05421686746987952	0.07228915662650602
gene-SYNPCC7002_RS11255	0.08118081180811808	0.05350553505535055	0.02952029520295203	0.04059040590405904	0.014760147601476014	0.08487084870848709	0.06088560885608856	0.07195571955719557	0.03874538745387454	0.06457564575645756	0.13837638376383765	0.033210332103321034	0.023985239852398525	0.023985239852398525	0.055350553505535055	0.04059040590405904	0.055350553505535055	0.005535055350553505	0.02214022140221402	0.06088560885608856
gene-SYNPCC7002_RS11260	0.09003215434083602	0.027331189710610933	0.04019292604501608	0.03536977491961415	0.011254019292604502	0.0594855305466238	0.04662379421221865	0.06913183279742766	0.022508038585209004	0.07877813504823152	0.14790996784565916	0.03697749196141479	0.02090032154340836	0.04662379421221865	0.04340836012861737	0.06109324758842444	0.05305466237942122	0.022508038585209004	0.02572347266881029	0.06109324758842444
gene-SYNPCC7002_RS11265	0.12277227722772277	0.07722772277227723	0.04950495049504951	0.06732673267326733	0.015841584158415842	0.09108910891089109	0.03564356435643564	0.07524752475247524	0.013861386138613862	0.047524752475247525	0.07920792079207921	0.0297029702970297	0.01782178217821782	0.031683168316831684	0.05148514851485148	0.041584158415841586	0.0297029702970297	0.023762376237623763	0.04356435643564356	0.055445544554455446
gene-SYNPCC7002_RS11270	0.07251908396946564	0.026717557251908396	0.05343511450381679	0.03816793893129771	0	0.08396946564885496	0.08778625954198473	0.08015267175572519	0.007633587786259542	0.06870229007633588	0.15267175572519084	0.019083969465648856	0.003816793893129771	0.03435114503816794	0.0648854961832061	0.04961832061068702	0.06870229007633588	0.007633587786259542	0.003816793893129771	0.07633587786259542
gene-SYNPCC7002_RS11275	0.10914051841746249	0.030013642564802184	0.021828103683492497	0.061391541609822645	0.008185538881309686	0.06821282401091405	0.08458390177353342	0.036834924965893585	0.01637107776261937	0.03274215552523874	0.10641200545702592	0.023192360163710776	0.010914051841746248	0.02455661664392906	0.13369713506139155	0.06002728512960437	0.1009549795361528	0.01637107776261937	0.008185538881309686	0.04638472032742155
gene-SYNPCC7002_RS11280	0.10352941176470588	0.06823529411764706	0.018823529411764704	0.06352941176470588	0.009411764705882352	0.08470588235294117	0.06823529411764706	0.08941176470588236	0.011764705882352941	0.04470588235294118	0.11294117647058824	0.042352941176470586	0.011764705882352941	0.03529411764705882	0.03294117647058824	0.04941176470588235	0.04470588235294118	0.011764705882352941	0.03294117647058824	0.06352941176470588
gene-SYNPCC7002_RS11285	0.09826589595375723	0.046242774566473986	0.06936416184971098	0.023121387283236993	0	0.08092485549132948	0.05202312138728324	0.04046242774566474	0.028901734104046242	0.03468208092485549	0.08670520231213873	0.023121387283236993	0.023121387283236993	0.03468208092485549	0.10982658959537572	0.06358381502890173	0.06358381502890173	0.005780346820809248	0.017341040462427744	0.09826589595375723
gene-SYNPCC7002_RS11290	0.06718346253229975	0.082687338501292	0.041343669250646	0.056847545219638244	0.0103359173126615	0.10852713178294573	0.046511627906976744	0.059431524547803614	0.031007751937984496	0.05426356589147287	0.15762273901808785	0.028423772609819122	0.00516795865633075	0.020671834625323	0.03875968992248062	0.04392764857881137	0.07493540051679587	0.012919896640826873	0.023255813953488372	0.03617571059431524
gene-SYNPCC7002_RS11295	0.09	0.04	0.05	0.045	0.03	0.06	0.055	0.095	0.01	0.035	0.075	0.01	0.015	0.035	0.06	0.065	0.075	0.03	0.05	0.075
gene-SYNPCC7002_RS11300	0.07344632768361582	0.04519774011299435	0.011299435028248588	0.03954802259887006	0.011299435028248588	0.02824858757062147	0.02824858757062147	0.07344632768361582	0	0.05649717514124294	0.1638418079096045	0.02824858757062147	0.02824858757062147	0.03954802259887006	0.062146892655367235	0.05084745762711865	0.1016949152542373	0.03954802259887006	0.03954802259887006	0.07909604519774012
gene-SYNPCC7002_RS11305	0.08873720136518772	0.05802047781569966	0.034129692832764506	0.051194539249146756	0.013651877133105802	0.051194539249146756	0.04778156996587031	0.06825938566552901	0.030716723549488054	0.04436860068259386	0.10580204778156997	0.05460750853242321	0.0034129692832764505	0.040955631399317405	0.07508532423208192	0.06143344709897611	0.040955631399317405	0.030716723549488054	0.023890784982935155	0.07508532423208192
gene-SYNPCC7002_RS11310	0.06382978723404255	0.0425531914893617	0.031914893617021274	0.031914893617021274	0.02127659574468085	0.06382978723404255	0.0851063829787234	0.0425531914893617	0.05319148936170213	0.06382978723404255	0.07446808510638298	0.02127659574468085	0.05319148936170213	0.02127659574468085	0.0425531914893617	0.06382978723404255	0.11702127659574468	0	0.02127659574468085	0.0851063829787234
gene-SYNPCC7002_RS11315	0.0706713780918728	0.04946996466431095	0.014134275618374558	0.02120141342756184	0.0035335689045936395	0.02120141342756184	0.045936395759717315	0.1166077738515901	0.014134275618374558	0.0706713780918728	0.18021201413427562	0.0353356890459364	0.01060070671378092	0.0636042402826855	0.06007067137809187	0.0353356890459364	0.045936395759717315	0.04240282685512368	0.028268551236749116	0.0706713780918728
gene-SYNPCC7002_RS11320	0.08945686900958466	0.02875399361022364	0.01597444089456869	0.06070287539936102	0.009584664536741214	0.038338658146964855	0.07667731629392971	0.07987220447284345	0.02875399361022364	0.06070287539936102	0.0926517571884984	0.06070287539936102	0.019169329073482427	0.04472843450479233	0.054313099041533544	0.04472843450479233	0.0670926517571885	0.019169329073482427	0.03194888178913738	0.07667731629392971
gene-SYNPCC7002_RS11325	0.11898016997167139	0.028328611898016998	0.05099150141643059	0.07365439093484419	0.014164305949008499	0.031161473087818695	0.0764872521246459	0.09348441926345609	0	0.053824362606232294	0.06232294617563739	0.0113314447592068	0.0084985835694051	0.0339943342776204	0.04815864022662889	0.08781869688385269	0.09348441926345609	0.0084985835694051	0.036827195467422094	0.0679886685552408
gene-SYNPCC7002_RS11330	0.10932475884244373	0.03858520900321544	0.01929260450160772	0.022508038585209004	0.003215434083601286	0.01607717041800643	0.022508038585209004	0.07395498392282958	0	0.08038585209003216	0.15434083601286175	0.01929260450160772	0.00964630225080386	0.05787781350482315	0.06109324758842444	0.08038585209003216	0.09003215434083602	0.01607717041800643	0.028938906752411574	0.09646302250803858
gene-SYNPCC7002_RS11335	0.09933774834437085	0.046357615894039736	0.039735099337748346	0.023178807947019868	0	0.033112582781456956	0.03642384105960265	0.06622516556291391	0.0033112582781456954	0.09602649006622517	0.16225165562913907	0.026490066225165563	0.013245033112582781	0.059602649006622516	0.056291390728476824	0.056291390728476824	0.08278145695364239	0.019867549668874173	0.006622516556291391	0.0728476821192053
gene-SYNPCC7002_RS11340	0.06716417910447761	0.0708955223880597	0.041044776119402986	0.04477611940298507	0	0.08582089552238806	0.06343283582089553	0.08582089552238806	0.0037313432835820895	0.041044776119402986	0.14925373134328357	0.018656716417910446	0.011194029850746268	0.07462686567164178	0.0708955223880597	0.048507462686567165	0.06716417910447761	0	0	0.055970149253731345
gene-SYNPCC7002_RS11345	0.08	0.03333333333333333	0.03333333333333333	0.04	0.006666666666666667	0.04666666666666667	0.09333333333333334	0.08666666666666667	0.02	0.06	0.16	0.02666666666666667	0	0.006666666666666667	0.05333333333333334	0.04666666666666667	0.08666666666666667	0.013333333333333334	0.05333333333333334	0.05333333333333334
gene-SYNPCC7002_RS11350	0.11224489795918367	0.02040816326530612	0.02040816326530612	0.08163265306122448	0	0.061224489795918366	0.07142857142857142	0.061224489795918366	0.030612244897959183	0.09183673469387756	0.12244897959183673	0.05102040816326531	0.01020408163265306	0.02040816326530612	0.030612244897959183	0.030612244897959183	0.061224489795918366	0.02040816326530612	0.030612244897959183	0.07142857142857142
gene-SYNPCC7002_RS11355	0.07142857142857142	0.08333333333333333	0.03571428571428571	0.047619047619047616	0	0.011904761904761904	0.047619047619047616	0.03571428571428571	0.023809523809523808	0.08333333333333333	0.08333333333333333	0.03571428571428571	0.03571428571428571	0.047619047619047616	0.08333333333333333	0.05952380952380952	0.05952380952380952	0.047619047619047616	0.03571428571428571	0.07142857142857142
gene-SYNPCC7002_RS11360	0.125	0.02976190476190476	0.03571428571428571	0.047619047619047616	0.011904761904761904	0.041666666666666664	0.05952380952380952	0.07142857142857142	0.017857142857142856	0.07738095238095238	0.07142857142857142	0.08333333333333333	0.047619047619047616	0.017857142857142856	0.041666666666666664	0.05952380952380952	0.07738095238095238	0	0.017857142857142856	0.06547619047619048
gene-SYNPCC7002_RS11370	0.11232876712328767	0.04657534246575343	0.052054794520547946	0.07123287671232877	0.005479452054794521	0.038356164383561646	0.07123287671232877	0.0684931506849315	0.0027397260273972603	0.0684931506849315	0.0958904109589041	0.038356164383561646	0.021917808219178082	0.043835616438356165	0.057534246575342465	0.04657534246575343	0.057534246575342465	0.005479452054794521	0.03561643835616438	0.06027397260273973
gene-SYNPCC7002_RS11375	0.07258064516129033	0.04838709677419355	0.03225806451612903	0.04032258064516129	0	0.03225806451612903	0.03225806451612903	0.07258064516129033	0.008064516129032258	0.13709677419354838	0.10483870967741936	0.024193548387096774	0.008064516129032258	0.08870967741935484	0.03225806451612903	0.08870967741935484	0.03225806451612903	0.03225806451612903	0.04838709677419355	0.06451612903225806
gene-SYNPCC7002_RS11380	0.08128544423440454	0.03969754253308128	0.03213610586011342	0.03213610586011342	0.001890359168241966	0.043478260869565216	0.062381852551984876	0.07372400756143667	0.001890359168241966	0.07561436672967864	0.166351606805293	0.024574669187145556	0.013232514177693762	0.062381852551984876	0.02835538752362949	0.06994328922495274	0.054820415879017016	0.01890359168241966	0.01890359168241966	0.09829867674858223
gene-SYNPCC7002_RS11385	0.09411764705882353	0.058823529411764705	0.045098039215686274	0.050980392156862744	0.00980392156862745	0.08235294117647059	0.049019607843137254	0.060784313725490195	0.03725490196078431	0.047058823529411764	0.11960784313725491	0.047058823529411764	0.01568627450980392	0.049019607843137254	0.047058823529411764	0.029411764705882353	0.045098039215686274	0.03529411764705882	0.03725490196078431	0.0392156862745098
gene-SYNPCC7002_RS11390	0.12258064516129032	0.04516129032258064	0	0.01935483870967742	0	0.0967741935483871	0.04516129032258064	0.03870967741935484	0.025806451612903226	0.025806451612903226	0.08387096774193549	0.04516129032258064	0.0064516129032258064	0.01935483870967742	0.10967741935483871	0.09032258064516129	0.07741935483870968	0.01935483870967742	0.03870967741935484	0.09032258064516129
gene-SYNPCC7002_RS11395	0.09375	0.0625	0.040625	0.0515625	0	0.0609375	0.0484375	0.0765625	0.0171875	0.0640625	0.1015625	0.0390625	0.0140625	0.0234375	0.0734375	0.05625	0.0609375	0.0046875	0.034375	0.0765625
gene-SYNPCC7002_RS11400	0.07165109034267912	0.08099688473520249	0.01557632398753894	0.10903426791277258	0.006230529595015576	0.03426791277258567	0.12149532710280374	0.040498442367601244	0.009345794392523364	0.056074766355140186	0.09657320872274143	0.059190031152647975	0.003115264797507788	0.03115264797507788	0.06542056074766354	0.059190031152647975	0.08411214953271028	0	0.01557632398753894	0.040498442367601244
gene-SYNPCC7002_RS11405	0.12	0.044444444444444446	0.02666666666666667	0.044444444444444446	0.008888888888888889	0.08	0.008888888888888889	0.10222222222222223	0.04	0.05333333333333334	0.1111111111111111	0.017777777777777778	0.0044444444444444444	0.044444444444444446	0.07555555555555556	0.03111111111111111	0.07555555555555556	0.035555555555555556	0.022222222222222223	0.05333333333333334
gene-SYNPCC7002_RS11410	0.09319899244332494	0.04534005037783375	0.04030226700251889	0.06297229219143577	0	0.07304785894206549	0.04534005037783375	0.10075566750629723	0.007556675062972292	0.0654911838790932	0.10327455919395466	0.0327455919395466	0.010075566750629723	0.047858942065491183	0.05289672544080604	0.055415617128463476	0.06801007556675064	0.007556675062972292	0.012594458438287154	0.07556675062972293
gene-SYNPCC7002_RS11415	0.06086956521739131	0.043478260869565216	0.017391304347826087	0.02608695652173913	0.017391304347826087	0.13043478260869565	0.034782608695652174	0.06086956521739131	0.043478260869565216	0.0782608695652174	0.12173913043478261	0.02608695652173913	0.017391304347826087	0	0.0782608695652174	0.09565217391304348	0.06956521739130435	0.008695652173913044	0.008695652173913044	0.06086956521739131
gene-SYNPCC7002_RS11420	0.10837438423645321	0.019704433497536946	0.06896551724137931	0.024630541871921183	0.019704433497536946	0.09359605911330049	0.024630541871921183	0.08374384236453201	0.009852216748768473	0.06403940886699508	0.07389162561576355	0.0049261083743842365	0.034482758620689655	0.03940886699507389	0.06403940886699508	0.06896551724137931	0.04926108374384237	0.009852216748768473	0.059113300492610835	0.07881773399014778
gene-SYNPCC7002_RS11425	0.09692671394799054	0.03309692671394799	0.02127659574468085	0.02364066193853428	0	0.03546099290780142	0.030732860520094562	0.09692671394799054	0.01182033096926714	0.06619385342789598	0.17494089834515367	0.030732860520094562	0.02364066193853428	0.061465721040189124	0.028368794326241134	0.08747044917257683	0.05673758865248227	0.009456264775413711	0.037825059101654845	0.07328605200945626
gene-SYNPCC7002_RS11430	0.12753623188405797	0.043478260869565216	0.04057971014492753	0.04927536231884058	0.020289855072463767	0.05217391304347826	0.05507246376811594	0.07246376811594203	0.017391304347826087	0.08695652173913043	0.08695652173913043	0.03768115942028986	0.017391304347826087	0.020289855072463767	0.04927536231884058	0.02608695652173913	0.08405797101449275	0.011594202898550725	0.02608695652173913	0.07536231884057971
gene-SYNPCC7002_RS11435	0.11688311688311688	0.05194805194805195	0.025974025974025976	0.06493506493506493	0	0.07792207792207792	0.06493506493506493	0.03896103896103896	0.025974025974025976	0.07792207792207792	0.07792207792207792	0.03896103896103896	0.05194805194805195	0.03896103896103896	0.012987012987012988	0.1038961038961039	0.09090909090909091	0	0.03896103896103896	0
gene-SYNPCC7002_RS11440	0.07234042553191489	0.059574468085106386	0.029787234042553193	0.01702127659574468	0.02127659574468085	0.059574468085106386	0.09787234042553192	0.05531914893617021	0.01702127659574468	0.07234042553191489	0.14042553191489363	0.0425531914893617	0.00425531914893617	0.01276595744680851	0.06382978723404255	0.05531914893617021	0.08085106382978724	0.01276595744680851	0.01276595744680851	0.07234042553191489
gene-SYNPCC7002_RS11445	0.09586056644880174	0.037037037037037035	0.0392156862745098	0.058823529411764705	0.002178649237472767	0.0392156862745098	0.05664488017429194	0.08278867102396514	0.02178649237472767	0.058823529411764705	0.09803921568627451	0.06318082788671024	0.0196078431372549	0.04139433551198257	0.04357298474945534	0.0392156862745098	0.05228758169934641	0.015250544662309368	0.032679738562091505	0.10239651416122005
gene-SYNPCC7002_RS11450	0.06716417910447761	0.05970149253731343	0.007462686567164179	0.05223880597014925	0	0.08208955223880597	0.06716417910447761	0.04477611940298507	0.014925373134328358	0.08955223880597014	0.09701492537313433	0.029850746268656716	0.007462686567164179	0.06716417910447761	0.05223880597014925	0.06716417910447761	0.06716417910447761	0.022388059701492536	0.029850746268656716	0.07462686567164178
gene-SYNPCC7002_RS11455	0.07462686567164178	0.07462686567164178	0.05970149253731343	0.08955223880597014	0	0.08955223880597014	0.05970149253731343	0.029850746268656716	0.014925373134328358	0.014925373134328358	0.1791044776119403	0.04477611940298507	0	0	0.07462686567164178	0.05970149253731343	0.04477611940298507	0.014925373134328358	0.029850746268656716	0.04477611940298507
gene-SYNPCC7002_RS11460	0.0700985761226725	0.061336254107338443	0.05366922234392114	0.06681270536692223	0.01095290251916758	0.047097480832420595	0.0700985761226725	0.056955093099671415	0.01642935377875137	0.054764512595837894	0.09200438116100766	0.07119386637458927	0.012048192771084338	0.0624315443592552	0.04271631982475356	0.04600219058050383	0.04271631982475356	0.019715224534501644	0.033953997809419496	0.06900328587075576
gene-SYNPCC7002_RS11465	0	0.030303030303030304	0.030303030303030304	0.07575757575757576	0.015151515151515152	0.06060606060606061	0.15151515151515152	0.030303030303030304	0.015151515151515152	0.10606060606060606	0.15151515151515152	0.12121212121212122	0.015151515151515152	0.045454545454545456	0.06060606060606061	0.030303030303030304	0.015151515151515152	0	0.015151515151515152	0.030303030303030304
gene-SYNPCC7002_RS11470	0.03076923076923077	0.03076923076923077	0.07692307692307693	0.046153846153846156	0	0.09230769230769231	0.12307692307692308	0.03076923076923077	0	0.1076923076923077	0.13846153846153847	0.06153846153846154	0	0.03076923076923077	0.03076923076923077	0.046153846153846156	0.07692307692307693	0	0.015384615384615385	0.06153846153846154
gene-SYNPCC7002_RS11475	0.04794520547945205	0.03424657534246575	0.0684931506849315	0.07534246575342465	0	0.03424657534246575	0.0684931506849315	0.00684931506849315	0.0273972602739726	0.0958904109589041	0.0958904109589041	0.08904109589041095	0.00684931506849315	0.0684931506849315	0.02054794520547945	0.07534246575342465	0.0410958904109589	0.00684931506849315	0.0547945205479452	0.0821917808219178
gene-SYNPCC7002_RS11480	0.11859838274932614	0.03638814016172507	0.03099730458221024	0.04043126684636118	0.006738544474393531	0.08221024258760108	0.04582210242587601	0.08221024258760108	0.01078167115902965	0.07547169811320754	0.11320754716981132	0.03638814016172507	0.014824797843665768	0.026954177897574125	0.03638814016172507	0.04986522911051213	0.07547169811320754	0.0215633423180593	0.006738544474393531	0.0889487870619946
